0,0999999999999943
-2,92000000000002
-7,70000000000000
-3,44000000000001
3,77999999999999
4,91999999999999
2,07999999999998
-3,82000000000001
-3,77999999999999
-2,77999999999997
-2,71999999999997
-2,69999999999997
-2,59999999999998
0,500000000000028
5,50000000000003
3,48000000000003
-0,359999999999971
-1,21999999999996
-2,13999999999997
-0,139999999999972
-0,139999999999958
-2,07999999999994
-2,03999999999996
-0,979999999999961
-3,77999999999996
-3,71999999999996
11,2600000000000
0,140000000000043
-1,91999999999996
-1,81999999999995
-2,71999999999996
0,320000000000036
-0,739999999999952
0,220000000000042
0,200000000000045
1,16000000000005
1,14000000000006
0,100000000000065
-0,879999999999939
0,220000000000070
1,26000000000006
-0,779999999999930
-0,859999999999914
-1,93999999999993
7,10542735760100e-14
-0,0199999999999392
-0,0799999999999415
0,860000000000042
-0,139999999999958
-1,19999999999996
-1,25999999999996
-0,0999999999999659
-0,0999999999999517
0,880000000000038
-0,159999999999954
0,720000000000056
0,660000000000053
-0,399999999999949
-1,47999999999995
-1,59999999999995
-0,639999999999944
-1,67999999999995
-0,759999999999963
-0,819999999999965
0,140000000000029
1,16000000000004
1,12000000000003
2,02000000000002
0,840000000000018
1,72000000000003
-0,339999999999961
-0,399999999999963
-0,419999999999959
-2,45999999999997
-2,51999999999997
-2,59999999999995
1,36000000000003
-1,65999999999998
-2,67999999999998
-1,71999999999998
1,26000000000002
1,28000000000003
0,260000000000019
2,22000000000001
4,14000000000002
1,08000000000001
1
1,94000000000001
-0,599999999999980
-0,699999999999989
-2,69999999999999
-1,75999999999999
1,18000000000002
4,10000000000002
3,10000000000002
0,0400000000000063
-0,0199999999999960
-1,10000000000001
-1,19999999999999
-1,30000000000001
-0,360000000000014
-1,36000000000001
-2,40000000000001
-1,44000000000001
-1,44000000000000
-1,34000000000000
-3,24000000000001
-2,16000000000001
-1,98000000000000
0,159999999999997
0,219999999999999
0,299999999999983
0,399999999999992
24,4600000000000
3,50000000000000
-0,559999999999988
2,42000000000000
3,45999999999999
3,56000000000000
0,640000000000001
1,67999999999999
1,72000000000000
2,72000000000001
1,66000000000001
1,62000000000000
-0,459999999999994
0,460000000000008
-0,619999999999990
-1,69999999999999
-2,74000000000000
-4,81999999999999
-4,95999999999998
-5,09999999999999
-8,21999999999999
-4,24000000000000
-3,26000000000001
-4,32000000000001
-4,36000000000000
-3,90000000000001
-2,90000000000002
0,0399999999999778
-1,00000000000003
-1,04000000000002
-1,10000000000002
-1,18000000000002
-2,22000000000001
-2,22000000000001
-1,18000000000001
1,81999999999998
0,779999999999987
3,71999999999997
2,71999999999998
1,69999999999999
2,67999999999999
0,659999999999982
2,59999999999999
3,53999999999998
4,47999999999998
3,35999999999997
0,319999999999979
0,299999999999969
2,25999999999998
1,21999999999997
0,159999999999982
2,13999999999997
1,17999999999996
3,19999999999996
4,21999999999996
5,23999999999994
3,27999999999996
2,31999999999995
0,359999999999957
-0,600000000000037
0,499999999999972
2,59999999999997
1,79999999999995
-4,26325641456060e-14
0,119999999999976
-0,740000000000023
-1,64000000000001
-1,50000000000000
-1,34000000000000
-1,14000000000000
-1,02000000000000
-0,919999999999988
-0,859999999999985
-0,759999999999977
-0,659999999999954
0,440000000000040
-0,439999999999941
-0,359999999999943
-0,239999999999938
-0,0799999999999272
0,120000000000076
-0,739999999999938
-1,61999999999993
-1,53999999999994
-0,479999999999933
-0,419999999999945
-1,31999999999995
-3,23999999999995
-4,23999999999995
-1,23999999999995
-1,19999999999995
-1,19999999999996
-1,25999999999996
-1,27999999999996
-2,29999999999997
0,680000000000035
-1,33999999999996
0,600000000000037
0,580000000000041
-0,459999999999965
-1,47999999999996
-0,519999999999953
0,440000000000055
0,360000000000056
-0,699999999999960
-1,73999999999997
-0,859999999999971
-0,959999999999994
-1,03999999999999
-1,09999999999999
-0,159999999999982
-0,279999999999973
-0,439999999999984
1,38000000000001
1,25999999999999
-1,84000000000002
-0,940000000000012
1,95999999999999
-0,120000000000005
-0,220000000000013
-0,219999999999999
-0,260000000000005
1,73999999999999
-0,260000000000019
0,699999999999974
0,659999999999954
0,619999999999948
0,599999999999952
2,57999999999996
1,55999999999995
0,519999999999939
3,47999999999995
1,45999999999994
0,459999999999937
0,439999999999927
0,439999999999927
2,47999999999993
2,49999999999994
2,53999999999994
2,59999999999995
1,59999999999997
1,61999999999998
1,69999999999999
0,739999999999995
0,759999999999991
-1,22000000000001
-1,16000000000000
-1,07999999999998
-1,05999999999997
-0,0199999999999818
-0,979999999999976
0,0800000000000409
0,140000000000043
0,240000000000052
-0,659999999999940
-0,579999999999927
0,580000000000069
-0,319999999999936
-1,23999999999994
-0,159999999999926
-0,0399999999999352
-1,91999999999993
-0,799999999999940
0,320000000000064
-0,519999999999953
-0,359999999999943
-0,199999999999960
-0,0399999999999636
0,120000000000033
1,28000000000004
1,38000000000005
-0,539999999999964
0,540000000000035
1,64000000000004
1,76000000000005
1,90000000000005
1,08000000000004
1,20000000000005
1,32000000000002
0,420000000000044
0,500000000000057
-0,399999999999949
0,680000000000035
0,760000000000019
0,820000000000050
-1,09999999999997
0,920000000000016
0,960000000000008
1,04000000000002
-0,899999999999977
-1,80000000000001
-1,72000000000000
-1,68000000000001
-2,60000000000002
-2,50000000000000
-1,42000000000002
-0,380000000000024
-0,340000000000003
-1,30000000000001
-1,70000000000002
-3,74000000000004
-4,74000000000001
-1,74000000000001
-1,76000000000002
-1,84000000000003
-0,940000000000026
-1,08000000000001
-1,20000000000002
-2,30000000000001
-0,380000000000024
-1,46000000000001
-0,519999999999982
-0,560000000000002
-1,59999999999999
-1,69999999999999
-3,80000000000001
-2,92000000000002
-1,04000000000001
-3,18000000000002
-3,34000000000002
-2,50000000000001
-2,62000000000000
-1,76000000000001
-0,920000000000016
20,9200000000000
2,73999999999997
-0,460000000000036
-0,600000000000037
0,239999999999952
2,05999999999996
2,91999999999996
3,77999999999996
3,67999999999995
2,55999999999996
1,45999999999995
-0,680000000000050
0,239999999999952
-0,860000000000028
-0,980000000000004
-0,100000000000009
-1,34000000000002
-0,600000000000009
-0,860000000000014
-1,08000000000001
-0,280000000000001
0,539999999999992
-0,600000000000009
0,260000000000005
0,140000000000001
0,339999999999989
-0,720000000000013
-0,800000000000040
-0,880000000000038
0,0799999999999699
1,07999999999997
0,139999999999972
0,219999999999970
-1,68000000000002
-1,62000000000002
-0,580000000000027
0,419999999999973
-1,58000000000003
-0,580000000000041
-0,620000000000033
-0,620000000000033
3,31999999999995
5,27999999999996
7,25999999999995
3,23999999999995
2,25999999999996
2,29999999999997
0,319999999999965
1,35999999999997
1,41999999999996
7,45999999999997
2,49999999999997
0,539999999999978
0,579999999999970
-0,360000000000042
-0,280000000000030
-2,20000000000003
-2,14000000000003
-3,14000000000003
-2,14000000000002
-2,12000000000000
-2,06000000000002
-1,06000000000002
-2,04000000000001
-0,0200000000000102
-1,02000000000000
1,06000000000000
1,20000000000000
0,399999999999992
0,519999999999982
-0,400000000000020
-0,320000000000022
-0,280000000000030
-0,220000000000027
-1,14000000000003
0,0399999999999778
-0,860000000000028
-0,820000000000007
-0,760000000000019
-0,740000000000009
-0,739999999999995
-1,77999999999999
-0,799999999999983
0,140000000000029
0,120000000000019
0,100000000000023
-0,899999999999977
0,100000000000023
0,100000000000009
0,140000000000001
1,13999999999999
1,17999999999999
0,199999999999989
-0,799999999999997
-0,780000000000001
0,199999999999989
0,179999999999993
0,159999999999997
0,160000000000011
-0,840000000000003
0,200000000000017
-0,839999999999975
0,140000000000029
-0,879999999999967
0,0800000000000409
1,06000000000003
1,00000000000003
-0,0199999999999818
0,940000000000012
-0,0999999999999943
-0,159999999999997
-1,25999999999998
-0,319999999999993
-1,39999999999998
-1,43999999999998
-0,439999999999984
-0,439999999999984
0,520000000000010
0,480000000000004
-0,559999999999988
0,380000000000010
0,339999999999989
0,319999999999993
-0,720000000000013
-1,76000000000001
-2,76000000000002
0,219999999999970
-0,820000000000036
-0,840000000000032
0,179999999999964
-0,800000000000040
0,239999999999952
-0,720000000000042
1,31999999999996
1,35999999999999
2,41999999999999
3,45999999999999
2,51999999999998
3,54000000000001
1,53999999999999
0,559999999999988
0,579999999999984
1,63999999999999
0,699999999999989
0,719999999999985
2,75999999999999
1,79999999999998
0,839999999999975
1,88000000000000
0,899999999999992
-0,120000000000019
-0,0600000000000023
1,98000000000000
0,0200000000000244
-0,899999999999977
0,160000000000039
-0,739999999999967
-1,65999999999997
-0,499999999999957
-1,33999999999996
-2,17999999999996
-2,03999999999996
-1,91999999999996
-0,779999999999959
0,340000000000046
0,440000000000055
0,540000000000049
-0,359999999999957
-0,259999999999963
0,820000000000050
0,920000000000059
1,00000000000007
1,06000000000007
0,140000000000072
0,160000000000068
1,20000000000007
0,220000000000056
0,280000000000044
0,300000000000026
-0,719999999999970
-0,719999999999956
-1,73999999999997
-1,77999999999997
-3,81999999999998
-3,87999999999998
-2,97999999999999
-1,07999999999998
-1,15999999999998
-1,19999999999997
-2,21999999999998
-2,29999999999998
-2,33999999999999
-1,41999999999999
-2,50000000000000
-1,58000000000000
-0,640000000000015
-0,700000000000017
-0,740000000000023
-0,820000000000022
1,07999999999996
-1,00000000000004
-0,0800000000000551
-0,160000000000053
-0,280000000000044
0,619999999999948
0,499999999999943
0,359999999999957
0,199999999999946
1,03999999999994
0,879999999999939
1,75999999999995
1,67999999999995
0,599999999999952
-0,460000000000051
-0,540000000000049
2,39999999999993
0,299999999999926
1,19999999999993
1,09999999999994
2,01999999999995
0,979999999999961
0,899999999999963
-0,160000000000039
0,759999999999963
1,77999999999996
1,75999999999996
0,759999999999963
0,759999999999963
2,75999999999996
0,779999999999973
1,83999999999998
1,89999999999998
2,95999999999998
1,03999999999999
1,13999999999999
0,239999999999981
0,319999999999979
0,419999999999973
-0,560000000000017
-0,520000000000010
-1,42000000000000
0,640000000000001
1,70000000000000
0,759999999999991
0,839999999999975
-0,0600000000000165
2,01999999999998
1,08000000000000
2,18000000000001
-0,719999999999970
-0,599999999999966
-0,539999999999964
-0,459999999999951
-0,359999999999957
-0,319999999999951
-2,23999999999995
-2,13999999999994
-1,99999999999994
-1,91999999999993
-2,81999999999994
-1,69999999999993
-0,559999999999931
-2,37999999999994
0,780000000000058
-0,0199999999999534
0,160000000000039
0,400000000000034
1,66000000000004
1,90000000000003
2,14000000000004
0,360000000000042
1,60000000000002
1,80000000000001
1,00000000000003
2,12000000000000
1,26000000000002
3,36000000000001
2,44000000000003
3,52000000000004
4,60000000000002
3,59999999999999
2,58000000000001
1,54000000000002
2,47999999999999
1,38000000000000
-0,719999999999999
-1,81999999999999
-3,98000000000002
-4,12000000000000
-6,30000000000001
-6,48000000000002
-7,68000000000001
-7,82000000000002
-7,90000000000001
-7,96000000000001
-8,04000000000002
-7,12000000000003
-6,16000000000004
-5,22000000000003
-4,24000000000004
-5,26000000000002
-3,20000000000003
-2,12000000000003
-1,98000000000002
-1,82000000000002
0,339999999999975
1,49999999999997
2,61999999999998
3,75999999999999
4,88000000000000
5,86000000000001
6,82000000000002
7,72000000000000
9,60000000000002
10,4400000000000
10,2600000000000
11,0800000000000
8,92000000000004
5,76000000000005
4,62000000000005
3,46000000000005
4,36000000000004
2,26000000000003
2,18000000000004
1,10000000000004
0,0200000000000387
-2,07999999999996
-4,13999999999996
-6,21999999999997
-6,29999999999997
-7,31999999999998
-8,33999999999999
-7,35999999999999
-7,38000000000000
-7,35999999999999
-2,30000000000000
-2,25999999999999
-1,17999999999999
-0,0600000000000023
0,0799999999999983
1,26000000000001
0,460000000000008
-0,359999999999985
-0,259999999999991
-1,17999999999998
-0,159999999999982
-2,13999999999997
-1,13999999999996
-1,15999999999995
-0,199999999999960
-1,23999999999995
1,70000000000005
0,600000000000037
1,46000000000002
1,32000000000004
0,160000000000025
1,00000000000003
1,84000000000003
2,68000000000002
1,52000000000002
0,480000000000032
2,44000000000003
1,40000000000003
1,40000000000003
1,42000000000003
-0,539999999999978
-0,499999999999986
-1,49999999999999
-0,480000000000004
-0,460000000000008
1,57999999999998
2,57999999999997
1,59999999999997
2,61999999999995
2,61999999999996
1,59999999999997
0,659999999999968
0,679999999999978
0,699999999999989
0,739999999999995
0,780000000000001
-0,180000000000007
0,880000000000010
0,960000000000022
1,02000000000002
0,0600000000000165
0,120000000000033
1,20000000000003
0,260000000000019
-0,659999999999982
-0,639999999999972
-1,63999999999997
-0,659999999999968
-1,63999999999997
-2,61999999999996
-2,57999999999996
-2,51999999999994
-2,45999999999994
-2,39999999999992
-0,339999999999918
-0,279999999999916
-1,23999999999992
-0,219999999999914
0,840000000000075
-0,139999999999915
-1,07999999999991
-0,0599999999999170
8,52651282912120e-14
0,0600000000000875
0,100000000000080
0,120000000000090
1,14000000000007
-0,799999999999898
0,240000000000066
-0,739999999999924
0,340000000000060
1,36000000000007
1,40000000000003
0,420000000000044
0,420000000000016
1,42000000000002
1,40000000000001
0,359999999999985
1,35999999999999
1,41999999999999
0,459999999999980
0,479999999999990
1,49999999999997
-0,460000000000036
1,53999999999996
-0,480000000000047
0,499999999999972
-0,500000000000028
-0,520000000000039
0,459999999999980
0,439999999999969
0,439999999999998
-0,620000000000005
-0,640000000000015
-0,700000000000017
-3,72000000000003
-1,74000000000001
-1,75999999999999
-1,79999999999998
-1,83999999999998
-1,83999999999998
-0,859999999999957
0,120000000000005
-1,87999999999997
-2,91999999999996
-1,97999999999996
-2,03999999999996
-1,05999999999996
-1,11999999999996
-0,119999999999962
-0,179999999999964
0,760000000000034
-0,319999999999965
0,640000000000043
0,600000000000023
0,580000000000013
0,540000000000006
1,48000000000000
0,440000000000012
1,40000000000002
0,300000000000026
1,28000000000003
1,24000000000002
1,18000000000005
1,14000000000004
0,120000000000047
1,14000000000004
0,180000000000021
0,180000000000021
2,16000000000001
2,16000000000001
2,14000000000000
1,14000000000001
1,16000000000000
0,179999999999993
1,22000000000000
2,29999999999998
2,38000000000000
0,459999999999994
1,55999999999999
0,640000000000001
1,70000000000000
1,77999999999999
0,839999999999989
0,959999999999980
1,05999999999997
-0,820000000000050
0,299999999999955
1,41999999999996
0,539999999999964
-0,380000000000024
-1,26000000000002
-1,18000000000004
-1,10000000000002
-0,980000000000018
-0,879999999999996
0,219999999999999
0,280000000000001
-0,680000000000007
0,340000000000003
-0,680000000000007
-1,68000000000001
-2,66000000000000
-1,69999999999999
-2,70000000000002
-1,72000000000000
-0,719999999999999
-0,740000000000009
-0,780000000000001
-2,81999999999999
-2,86000000000001
-2,92000000000002
-3,00000000000003
-3,02000000000001
-3,08000000000001
-2,13999999999999
-3,24000000000001
-2,32000000000002
-2,40000000000003
-2,48000000000005
-1,56000000000003
-1,66000000000005
-0,780000000000030
0,0799999999999557
-4,26325641456060e-14
2,87999999999995
2,75999999999996
1,61999999999996
2,49999999999996
1,37999999999997
1,21999999999997
1,09999999999998
1,97999999999999
1,88000000000000
1,73999999999999
1,58000000000000
0,420000000000002
2,26000000000001
0,0200000000000102
0,760000000000005
-0,480000000000004
0,259999999999991
-1
-1,23999999999999
-1,50000000000000
-1,72000000000000
0,120000000000005
0,960000000000008
0,840000000000018
-1,30000000000000
-0,340000000000003
-1,36000000000000
-1,40000000000001
-1,39999999999999
-2,43999999999998
0,540000000000006
-0,480000000000004
-0,500000000000000
-1,50000000000000
-1,50000000000001
-0,480000000000018
-0,460000000000022
-0,380000000000024
3,67999999999998
4,75999999999999
4,80000000000000
4,84000000000000
5,86000000000001
4,86000000000001
5,86000000000001
4,86000000000001
1,92000000000003
3,02000000000002
2,14000000000003
3,22000000000003
1,32000000000002
0,400000000000020
0,480000000000004
-0,459999999999994
0,579999999999998
-0,299999999999997
-0,200000000000003
0,939999999999998
0,0199999999999960
0,119999999999990
-0,740000000000009
-1,62000000000000
-2,50000000000001
-3,32000000000002
-3,14000000000002
-1,96000000000001
-0,780000000000001
-0,600000000000009
0,560000000000002
0,740000000000023
0,900000000000034
-0,0199999999999818
-0,919999999999988
-1,81999999999998
-1,71999999999998
-1,65999999999998
-1,59999999999998
-1,53999999999998
-0,519999999999982
-0,459999999999965
-1,41999999999997
-1,37999999999997
-3,31999999999996
-1,29999999999997
-2,27999999999997
-3,25999999999998
-2,25999999999996
-2,31999999999995
-1,37999999999995
-0,459999999999965
-0,539999999999949
-0,639999999999958
0,240000000000038
0,100000000000037
-0,0399999999999778
-0,139999999999972
0,720000000000027
0,580000000000041
-0,579999999999956
0,280000000000044
0,140000000000057
-0,999999999999943
-1,07999999999997
-0,119999999999976
-1,19999999999997
-1,31999999999999
-1,41999999999999
-1,52000000000000
-0,579999999999998
-0,679999999999993
-1,78000000000002
-1,88000000000001
0,0399999999999778
-1,02000000000002
-0,0600000000000307
0,899999999999963
2,85999999999996
3,83999999999996
5,83999999999998
5,81999999999997
3,83999999999998
4,85999999999997
3,87999999999997
3,91999999999997
2,95999999999998
2,99999999999999
3,03999999999998
0,0599999999999881
-0,880000000000010
1,15999999999998
2,21999999999998
1,25999999999998
-0,720000000000013
-0,660000000000011
0,359999999999985
-0,640000000000001
0,360000000000014
-0,579999999999970
-0,559999999999960
-0,479999999999961
-0,399999999999949
-0,279999999999930
-0,0999999999999375
-0,919999999999945
0,240000000000066
-1,63999999999993
-0,499999999999929
-0,399999999999935
-2,27999999999994
-1,15999999999994
-1,05999999999993
-1,95999999999994
-0,919999999999931
-1,89999999999992
-1,85999999999993
-2,79999999999993
-1,75999999999993
-0,759999999999948
-1,73999999999994
0,320000000000050
0,340000000000046
0,380000000000052
-0,619999999999962
0,400000000000048
-1,57999999999994
-0,559999999999945
-0,519999999999939
-2,47999999999993
-0,479999999999919
0,520000000000081
0,480000000000061
0,460000000000051
1,46000000000006
0,420000000000073
-0,619999999999948
0,360000000000056
0,320000000000050
0,300000000000054
0,260000000000048
1,22000000000007
1,16000000000008
1,12000000000010
1,12000000000010
0,0800000000000978
-0,939999999999913
0,0600000000000875
0,0600000000000875
1,06000000000010
0,0600000000001018
0,0200000000000955
0,0200000000000955
-0,999999999999901
-1,05999999999990
-0,0799999999998988
0,900000000000105
0,880000000000109
0,860000000000099
-0,119999999999905
-0,139999999999901
0,840000000000103
-0,139999999999901
-0,139999999999901
-0,159999999999911
-0,159999999999911
-0,139999999999915
-0,119999999999919
-0,119999999999934
-1,09999999999994
-0,119999999999948
0,840000000000060
-0,179999999999950
-0,179999999999950
-1,17999999999996
-0,199999999999974
-0,199999999999974
-1,21999999999997
-0,259999999999991
-0,299999999999997
-0,279999999999987
0,700000000000017
0,660000000000025
0,540000000000021
-0,499999999999972
0,440000000000026
-0,619999999999990
-1,69999999999999
-0,759999999999977
0,180000000000021
-0,879999999999981
-0,919999999999988
-0,939999999999998
0,0200000000000102
-1,03999999999999
-0,0799999999999983
-0,0599999999999739
-0,0799999999999841
-1,13999999999999
-0,179999999999978
-0,219999999999985
-1,23999999999999
-0,299999999999983
-0,299999999999969
-0,379999999999967
-2,59999999999998
0,320000000000022
1,34000000000002
5,38000000000001
0,380000000000010
1,44000000000001
2,34000000000000
2,36000000000000
1,23999999999999
1,15999999999998
1,09999999999999
0,0199999999999818
-1,00000000000001
-2,84217094304040e-14
-0,0200000000000244
-0,0200000000000387
-2,00000000000003
-1,00000000000003
1,03999999999996
-0,940000000000026
0,119999999999990
-0,840000000000018
0,179999999999993
-1,76000000000001
2,30000000000000
9,28000000000002
3,36000000000000
-1,54000000000001
-2,38000000000001
-1,30000000000001
-3,24000000000000
3,88000000000000
-3,00000000000001
5,09999999999999
4,21999999999997
2,31999999999998
3,39999999999998
0,439999999999984
0,519999999999996
0,600000000000009
0,679999999999993
-0,260000000000005
0,819999999999993
-2,08000000000001
-1,42108547152020e-14
-1,94000000000001
-1,86000000000003
0,259999999999991
-1,64000000000001
-1,44000000000003
0,919999999999973
-0,840000000000032
-0,660000000000025
0,479999999999961
-0,380000000000024
1,75999999999999
0,0199999999999534
0,139999999999958
0,419999999999988
-0,300000000000011
0,939999999999998
1,19999999999999
2,37999999999997
1,55999999999997
1,73999999999998
1,90000000000001
1,02000000000001
1,16000000000003
2,24000000000004
1,34000000000000
3,40000000000001
1,44000000000003
0,520000000000039
-0,439999999999969
-1,39999999999995
-2,31999999999996
-2,29999999999998
-4,25999999999996
-3,21999999999997
-2,21999999999994
-4,25999999999996
-3,33999999999998
-3,43999999999997
-3,53999999999999
-4,63999999999996
-4,71999999999997
-4,81999999999997
-3,83999999999998
-3,87999999999997
-3,91999999999996
-2,97999999999993
-2,05999999999995
-2,21999999999994
-2,31999999999996
-1,45999999999995
-1,55999999999997
-0,679999999999978
-0,799999999999955
-0,939999999999998
-1,09999999999997
-1,30000000000001
-0,480000000000018
-1,66000000000000
-0,840000000000003
0
3,81999999999999
3,66000000000003
4,54000000000002
4,42000000000002
3,30000000000001
3,19999999999999
4,09999999999999
1
0,920000000000002
0,840000000000003
1,75999999999999
1,70000000000000
5,68000000000001
3,64000000000000
4,64000000000002
4,64000000000002
3,68000000000001
2,72000000000000
2,78000000000002
2,84000000000002
3,90000000000002
3
1,06000000000000
2,16000000000003
2,26000000000002
1,44000000000003
1,60000000000005
-0,219999999999970
-0,0199999999999534
-0,819999999999965
-1,63999999999996
-1,43999999999994
-0,299999999999955
-1,13999999999996
-0,999999999999943
0,120000000000061
0,260000000000076
-1,49999999999994
-0,319999999999936
-1,11999999999995
-0,919999999999931
-1,73999999999992
-1,57999999999993
-2,43999999999994
-2,35999999999996
-2,27999999999994
-3,23999999999998
-2,21999999999994
-3,19999999999996
-2,19999999999993
-2,21999999999994
-1,29999999999995
-1,43999999999997
-2,55999999999995
-3,66000000000000
-2,75999999999996
-2,84000000000000
-2,88000000000000
-3,94000000000000
-3
-1,00000000000003
-2,04000000000002
-3,12000000000000
-2,18000000000001
-2,28000000000003
-2,36000000000001
-2,46000000000001
-2,57999999999998
-1,72000000000000
1,16000000000003
2,04000000000002
2,88000000000002
1,74000000000001
2,58000000000001
3,42000000000002
3,24000000000004
6,12000000000003
6,98000000000008
5,82000000000005
3,64000000000007
2,48000000000005
1,34000000000006
0,180000000000064
0,0200000000000387
-0,139999999999958
-2,25999999999995
-0,379999999999939
-0,539999999999949
-0,679999999999964
0,180000000000035
-0,959999999999965
-1,09999999999997
-0,199999999999974
-0,299999999999983
-1,33999999999998
-1,29999999999998
-0,260000000000005
-0,240000000000009
-0,180000000000021
0,899999999999977
1,97999999999996
0,0999999999999659
1,23999999999997
1,35999999999997
1,41999999999999
1,45999999999998
0,479999999999990
1,47999999999999
0,519999999999982
1,50000000000000
1,45999999999999
0,459999999999994
1,48000000000000
1,52000000000001
1,58000000000000
1,64000000000001
1,72000000000001
-0,199999999999989
0,900000000000006
0,960000000000008
-1,93999999999997
-0,819999999999993
-0,699999999999989
-1,59999999999999
-1,51999999999998
-1,38000000000000
-0,280000000000001
-0,159999999999997
-0,0800000000000125
1,01999999999998
1,11999999999998
1,19999999999999
1,28000000000000
-0,659999999999997
2,40000000000001
1,46000000000001
1,50000000000000
0,539999999999992
-0,460000000000008
-0,439999999999998
-1,40000000000001
-2,38000000000000
-1,41999999999999
-2,42000000000002
-1,40000000000001
-3,46000000000001
-3,48000000000002
-3,50000000000000
-2,56000000000000
-0,620000000000005
-2,67999999999998
-2,69999999999999
-2,73999999999998
-0,779999999999944
-1,81999999999994
-1,83999999999995
-1,87999999999994
-0,919999999999959
-0,999999999999943
-0,0199999999999534
-0,0599999999999454
-0,0999999999999659
0,820000000000050
2,74000000000004
1,64000000000004
0,520000000000039
1,38000000000002
2,26000000000005
1,10000000000002
-0,0399999999999636
0,800000000000040
-0,379999999999967
-0,539999999999964
0,320000000000036
0,220000000000027
0,100000000000009
-1,04000000000001
-0,140000000000001
-0,220000000000013
0,679999999999978
-0,420000000000016
0,479999999999976
0,420000000000002
0,359999999999999
0,320000000000022
0,240000000000023
0,180000000000021
1,14000000000003
0,120000000000033
1,10000000000002
1,10000000000004
1,08000000000001
1,12000000000002
2,12000000000002
2,10000000000002
1,08000000000001
2,14000000000002
1,14000000000000
1,16000000000000
1,18000000000001
0,180000000000007
1,16000000000003
-0,819999999999979
0,200000000000031
0,240000000000038
0,260000000000048
0,300000000000054
-0,639999999999944
-0,599999999999952
-0,519999999999953
1,54000000000005
0,580000000000055
0,640000000000057
1,68000000000006
0,740000000000066
-1,19999999999993
0,820000000000064
-1,09999999999995
0,0200000000000387
0,140000000000029
1,24000000000002
-3,65999999999998
-0,619999999999976
-0,579999999999970
-0,539999999999964
0,520000000000024
0,580000000000013
-0,379999999999981
-0,319999999999993
-0,299999999999983
-0,259999999999991
-0,219999999999970
-1,03999999999999
0,0200000000000102
-1,93999999999997
-0,859999999999985
0,159999999999997
0,200000000000017
0,280000000000030
0,319999999999993
0,320000000000022
2,36000000000001
-0,639999999999986
-1,59999999999997
-1,57999999999998
-1,55999999999997
-0,619999999999948
1,36000000000004
1,36000000000004
1,36000000000004
-0,639999999999958
0,380000000000024
-0,659999999999940
-0,699999999999960
1,26000000000002
0,260000000000019
0,240000000000009
-7,79999999999995
-1,83999999999995
-0,919999999999959
-0,979999999999961
0,960000000000036
-0,0799999999999841
-1,13999999999997
-0,159999999999982
-0,219999999999970
-0,219999999999985
-0,299999999999983
-1,39999999999998
-0,499999999999986
0,420000000000016
-0,659999999999997
0,320000000000007
-0,700000000000003
-0,740000000000009
0,199999999999989
-0,880000000000010
1,03999999999999
0,959999999999994
0,920000000000002
-1,18000000000001
-0,260000000000005
-0,480000000000004
0,419999999999988
0,359999999999999
0,320000000000007
1,28000000000000
0,260000000000019
1,24000000000001
-0,759999999999991
1,24000000000001
0,220000000000013
1,20000000000002
1,16000000000004
1,14000000000004
0,160000000000039
1,18000000000005
0,240000000000038
0,280000000000030
1,34000000000005
0,400000000000034
2,40000000000003
1,42000000000004
1,50000000000004
1,54000000000005
3,56000000000005
2,60000000000004
1,68000000000005
1,80000000000004
0,900000000000048
-0,0199999999999676
2,06000000000003
0,140000000000015
-0,759999999999991
-0,739999999999995
-0,679999999999993
0,360000000000014
0,439999999999998
0,519999999999996
0,579999999999984
-0,359999999999999
-1,30000000000001
-2,25999999999999
-2,20000000000000
-3,16000000000000
-2,13999999999999
-0,0599999999999881
0,960000000000008
-2
0,0600000000000023
-0,839999999999975
-0,780000000000001
-2,72000000000000
-3,66000000000000
-2,61999999999998
-1,59999999999999
-0,539999999999964
-1,53999999999996
-1,53999999999996
0,440000000000055
0,400000000000063
0,400000000000063
-0,579999999999956
-0,579999999999927
0,400000000000063
-0,599999999999938
0,380000000000052
0,340000000000060
-0,719999999999914
1,18000000000009
1,16000000000008
0,0400000000000773
2,02000000000007
0,940000000000055
-0,0999999999999659
-0,179999999999964
0,760000000000034
-0,359999999999971
-0,499999999999972
-0,599999999999980
-0,679999999999993
-0,739999999999995
0,159999999999997
-0,920000000000002
0,0199999999999960
0,979999999999990
-0,0600000000000165
-1,14000000000003
-0,220000000000027
0,719999999999970
-1,38000000000002
-1,44000000000003
-1,48000000000003
-0,560000000000031
0,399999999999977
-2,64000000000003
4,31999999999997
0,339999999999975
0,339999999999989
0,340000000000003
1,32000000000001
0,340000000000003
1,34000000000000
1,32000000000002
0,300000000000026
0,300000000000040
0,300000000000040
1,30000000000005
0,280000000000058
1,28000000000007
0,320000000000078
0,300000000000068
1,26000000000008
1,24000000000007
1,24000000000005
2,20000000000006
1,18000000000006
0,160000000000068
1,16000000000007
1,18000000000006
1,14000000000009
0,240000000000080
-0,759999999999920
-0,759999999999948
-1,73999999999994
-0,679999999999936
-1,63999999999994
-1,57999999999994
-0,519999999999939
-0,519999999999953
-1,49999999999994
-1,47999999999993
-0,419999999999945
-0,399999999999949
-0,359999999999943
-1,35999999999994
0,640000000000057
0,660000000000053
0,720000000000070
0,780000000000072
0,840000000000075
-0,0999999999999233
-0,0599999999999312
